customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C9715,45.0,Female,69956.22,2025-05-18 00:00:00,P0059,5,219.94,Card,True,0.11357,10.863308,False,True,False,False
C3764,45.0,Female,69956.22,2025-05-17,P0034,-5,372.9,Online Wallet,False,0.11357,10.863308,False,True,False,False
C2334,45.0,Female,69956.22,2025-05-18 00:00:00,P0027,-5,696.35,Crypto,True,0.11357,10.863308,False,True,False,False
C8270,45.0,Male,69956.22,2025-05-31,P0032,9,910.57,Online Wallet,True,0.11357,10.863308,False,True,False,False
C9230,45.0,Male,69956.22,2025-06-17,P0084,-5,297.42,Card,True,0.11357,10.863308,False,True,False,False
C4755,45.0,Other,69956.22,2025-05-18 00:00:00,P0008,2,717.18,Crypto,False,0.11357,10.863308,False,True,False,False
C6367,45.0,Male,69956.22,2025-05-24,P0031,10,702.87,Crypto,True,0.11357,10.863308,False,True,False,False
C7087,45.0,Other,69956.22,2025-05-19,P0067,6,647.89,Cash,True,0.11357,10.863308,False,True,False,False
C8157,45.0,Other,69956.22,2025-05-31,P0079,-5,811.72,Online Wallet,False,0.11357,10.863308,False,True,False,False
C5001,45.0,Male,69956.22,2025-05-18 00:00:00,P0044,-5,157.6,Online Wallet,True,0.11357,10.863308,False,True,False,False
C1327,21.0,Other,86727.37,2025-05-18 00:00:00,P0097,-5,846.29,Crypto,False,8.138186,28.086856,False,True,False,False
C9629,45.0,Female,69956.22,2025-04-14,P0036,-5,398.49,Card,True,0.11357,10.863308,False,True,False,False
C3616,45.0,Male,69956.22,2025-05-18 00:00:00,P0093,-5,881.04,Card,True,0.11357,10.863308,False,True,False,False
C4811,45.0,Other,69956.22,2025-04-21,P0039,7,535.93,Online Wallet,True,0.11357,10.863308,False,True,False,False
C5930,45.0,Male,69956.22,2025-05-18 00:00:00,P0053,-5,272.67,Cash,False,0.11357,10.863308,False,True,False,False
C1331,45.0,Other,69956.22,2025-04-11,P0047,-5,494.14,Card,True,0.11357,10.863308,False,True,False,False
C2922,45.0,Other,69956.22,2025-04-06,P0081,-5,907.68,Cash,True,0.11357,10.863308,False,True,False,False
C5761,45.0,Other,69956.22,2025-06-23,P0068,6,717.85,Card,False,0.11357,10.863308,False,True,False,False
C1705,45.0,Male,69956.22,2025-05-18 00:00:00,P0051,-5,343.78,Card,False,0.11357,10.863308,False,True,False,False
C9029,69.0,Other,107110.32,2025-05-18 00:00:00,P0048,-5,548.69,Crypto,True,-40.12817,25.871061,False,True,False,False
C4182,45.0,Other,69956.22,2025-05-18 00:00:00,P0027,7,699.76,Cash,True,0.11357,10.863308,False,True,False,False
C2920,45.0,Other,69956.22,2025-06-01,P0008,2,77.77,Cash,True,0.11357,10.863308,False,True,False,False
C7781,45.0,Male,69956.22,2025-06-10,P0009,1,531.01,Online Wallet,False,0.11357,10.863308,False,True,False,False
C6768,45.0,Other,69956.22,2025-05-18 00:00:00,P0088,10,532.68,Online Wallet,False,0.11357,10.863308,False,True,False,False
C1721,45.0,Female,69956.22,2025-05-18 00:00:00,P0048,10,490.66,Cash,False,0.11357,10.863308,False,True,False,False
C8362,45.0,Other,69956.22,2025-06-21,P0076,3,485.42,Cash,False,0.11357,10.863308,False,True,False,False
C8163,45.0,Female,69956.22,2025-04-11,P0019,-5,398.96,Crypto,True,0.11357,10.863308,False,True,False,False
C7397,45.0,Other,69956.22,2025-06-24,P0090,-5,227.83,Crypto,False,0.11357,10.863308,False,True,False,False
C5747,63.0,Other,22119.74,2025-06-11,P0014,-5,141.19,Card,True,-12.701227,67.461838,False,True,False,False
C3358,45.0,Male,69956.22,2025-06-03,P0020,6,448.21,Cash,True,0.11357,10.863308,False,True,False,False
C4107,45.0,Female,69956.22,2025-04-17,P0082,7,284.33,Card,False,0.11357,10.863308,False,True,False,False
C7160,45.0,Male,69956.22,2025-06-26,P0009,-5,891.92,Cash,True,0.11357,10.863308,False,True,False,False
C2933,45.0,Other,69956.22,2025-05-04,P0026,9,182.95,Crypto,True,0.11357,10.863308,False,True,False,False
C1956,45.0,Other,69956.22,2025-06-24,P0030,-5,120.2,Crypto,True,0.11357,10.863308,False,True,False,False
C5006,42.0,Other,96872.01,2025-05-18 00:00:00,P0020,-5,406.61,Cash,True,-55.893387,-58.649066,False,True,False,False
C7104,45.0,Other,69956.22,2025-05-18 00:00:00,P0007,-5,949.63,Card,True,0.11357,10.863308,False,True,False,False
C9982,45.0,Female,69956.22,2025-06-29,P0033,6,180.83,Online Wallet,True,0.11357,10.863308,False,True,False,False
C9266,45.0,Other,69956.22,2025-04-02,P0042,9,669.86,Online Wallet,True,0.11357,10.863308,False,True,False,False
C9479,45.0,Other,69956.22,2025-05-18 00:00:00,P0021,10,810.36,Card,False,0.11357,10.863308,False,True,False,False
C7807,45.0,Female,69956.22,2025-05-18 00:00:00,P0011,2,983.96,Crypto,True,0.11357,10.863308,False,True,False,False
C9188,45.0,Other,69956.22,2025-05-18 00:00:00,P0045,-5,162.43,Card,True,0.11357,10.863308,False,True,False,False
C8323,45.0,Male,69956.22,2025-05-18 00:00:00,P0082,5,828.66,Cash,True,0.11357,10.863308,False,True,False,False
C5751,45.0,Other,69956.22,2025-05-18 00:00:00,P0008,-5,194.0,Online Wallet,True,0.11357,10.863308,False,True,False,False
C9613,45.0,Female,69956.22,2025-06-18,P0031,-5,365.77,Crypto,True,0.11357,10.863308,False,True,False,False
C4587,45.0,Other,69956.22,2025-05-26,P0031,-5,435.63,Crypto,True,0.11357,10.863308,False,True,False,False
C4657,45.0,Male,69956.22,2025-05-18 00:00:00,P0051,-5,762.59,Card,False,0.11357,10.863308,False,True,False,False
C8048,45.0,Other,69956.22,2025-05-18,P0010,3,411.14,Online Wallet,False,0.11357,10.863308,False,True,False,False
C6100,45.0,Other,69956.22,2025-05-18 00:00:00,P0005,-5,615.97,Card,True,0.11357,10.863308,False,True,False,False
C4849,45.0,Other,69956.22,2025-05-18 00:00:00,P0088,-5,656.94,Card,False,0.11357,10.863308,False,True,False,False
C2559,45.0,Other,69956.22,2025-05-18 00:00:00,P0023,-5,24.63,Card,True,0.11357,10.863308,False,True,False,False
C4178,45.0,Male,69956.22,2025-06-07,P0098,-5,244.27,Crypto,False,0.11357,10.863308,False,True,False,False
C6992,45.0,Other,69956.22,2025-05-18 00:00:00,P0075,1,580.61,Cash,False,0.11357,10.863308,False,True,False,False
C1034,45.0,Other,69956.22,2025-05-18 00:00:00,P0045,4,746.52,Cash,False,0.11357,10.863308,False,True,False,False
C8992,45.0,Other,69956.22,2025-05-18 00:00:00,P0032,2,318.28,Cash,False,0.11357,10.863308,False,True,False,False
C1071,45.0,Male,69956.22,2025-05-18 00:00:00,P0002,10,880.2,Online Wallet,False,0.11357,10.863308,False,True,False,False
C1352,45.0,Other,69956.22,2025-05-18 00:00:00,P0046,7,504.03,Online Wallet,True,0.11357,10.863308,False,True,False,False
C3972,45.0,Male,69956.22,2025-05-18 00:00:00,P0023,-5,296.53,Crypto,True,0.11357,10.863308,False,True,False,False
C4632,45.0,Male,69956.22,2025-06-12,P0070,-5,787.24,Online Wallet,True,0.11357,10.863308,False,True,False,False
C4261,45.0,Other,69956.22,2025-06-13,P0062,2,852.09,Card,False,0.11357,10.863308,False,True,False,False
C5321,45.0,Female,69956.22,2025-05-18 00:00:00,P0019,-5,940.22,Online Wallet,True,0.11357,10.863308,False,True,False,False
C5902,45.0,Other,69956.22,2025-06-22,P0075,-5,543.72,Card,False,0.11357,10.863308,False,True,False,False
C3165,45.0,Other,69956.22,2025-04-22,P0056,4,749.4,Cash,False,0.11357,10.863308,False,True,False,False
C9878,45.0,Other,69956.22,2025-05-18 00:00:00,P0055,8,458.16,Crypto,True,0.11357,10.863308,False,True,False,False
C8708,45.0,Female,69956.22,2025-05-18 00:00:00,P0054,5,607.25,Online Wallet,True,0.11357,10.863308,False,True,False,False
C9621,45.0,Male,69956.22,2025-05-18 00:00:00,P0054,-5,638.06,Online Wallet,True,0.11357,10.863308,False,True,False,False
C9945,45.0,Other,69956.22,2025-05-30,P0087,7,963.58,Online Wallet,False,0.11357,10.863308,False,True,False,False
C1229,45.0,Male,69956.22,2025-05-24,P0006,-5,806.51,Online Wallet,True,0.11357,10.863308,False,True,False,False
C8553,45.0,Male,69956.22,2025-05-18 00:00:00,P0085,4,990.42,Cash,True,0.11357,10.863308,False,True,False,False
C7934,45.0,Other,69956.22,2025-05-12,P0003,-5,467.18,Cash,True,0.11357,10.863308,False,True,False,False
C5213,45.0,Other,69956.22,2025-05-18 00:00:00,P0020,-5,395.46,Cash,False,0.11357,10.863308,False,True,False,False
C6752,45.0,Other,69956.22,2025-05-18 00:00:00,P0010,2,820.32,Card,True,0.11357,10.863308,False,True,False,False
C8681,45.0,Other,69956.22,2025-05-18 00:00:00,P0042,10,683.37,Crypto,False,0.11357,10.863308,False,True,False,False
C8949,45.0,Other,69956.22,2025-06-14,P0023,7,328.76,Card,True,0.11357,10.863308,False,True,False,False
C5139,55.0,Male,30085.73,2025-06-04,P0005,2,268.82,Crypto,True,-4.633701,111.581695,False,True,False,False
C9660,45.0,Other,69956.22,2025-04-30,P0100,-5,173.36,Cash,True,0.11357,10.863308,False,True,False,False
C5870,45.0,Other,69956.22,2025-05-18 00:00:00,P0077,6,709.84,Online Wallet,True,0.11357,10.863308,False,True,False,False
C3293,45.0,Other,69956.22,2025-05-18 00:00:00,P0093,-5,810.03,Online Wallet,True,0.11357,10.863308,False,True,False,False
C6959,45.0,Female,69956.22,2025-04-04,P0069,10,540.8,Online Wallet,True,0.11357,10.863308,False,True,False,False
C6006,45.0,Male,69956.22,2025-06-17,P0001,-5,374.2,Crypto,True,0.11357,10.863308,False,True,False,False
C7782,45.0,Other,69956.22,2025-05-18 00:00:00,P0062,2,606.45,Crypto,False,0.11357,10.863308,False,True,False,False
C1815,45.0,Female,69956.22,2025-05-18 00:00:00,P0029,-5,564.53,Crypto,False,0.11357,10.863308,False,True,False,False
C9051,45.0,Other,69956.22,2025-05-18 00:00:00,P0015,8,125.99,Card,True,0.11357,10.863308,False,True,False,False
C5400,45.0,Male,69956.22,2025-05-18 00:00:00,P0076,-5,639.3,Crypto,True,0.11357,10.863308,False,True,False,False
C8562,45.0,Female,69956.22,2025-05-13,P0054,-5,831.77,Cash,True,0.11357,10.863308,False,True,False,False
C5354,45.0,Female,69956.22,2025-04-26,P0100,7,792.25,Cash,True,0.11357,10.863308,False,True,False,False
C6134,45.0,Other,69956.22,2025-05-11,P0092,-5,821.01,Card,True,0.11357,10.863308,False,True,False,False
C1905,45.0,Other,69956.22,2025-05-23,P0045,-5,218.51,Online Wallet,False,0.11357,10.863308,False,True,False,False
C9298,45.0,Other,69956.22,2025-04-02,P0042,-5,115.14,Online Wallet,False,0.11357,10.863308,False,True,False,False
C6424,45.0,Other,69956.22,2025-04-17,P0065,-5,536.24,Online Wallet,True,0.11357,10.863308,False,True,False,False
C1766,45.0,Male,69956.22,2025-05-14,P0094,-5,424.3,Card,True,0.11357,10.863308,False,True,False,False
C1621,45.0,Other,69956.22,2025-05-18 00:00:00,P0068,4,962.84,Crypto,True,0.11357,10.863308,False,True,False,False
C1064,45.0,Other,69956.22,2025-05-26,P0099,8,517.26,Cash,True,0.11357,10.863308,False,True,False,False
C8379,45.0,Other,69956.22,2025-05-18 00:00:00,P0042,2,230.63,Card,True,0.11357,10.863308,False,True,False,False
C8354,45.0,Female,69956.22,2025-06-24,P0081,1,437.93,Card,True,0.11357,10.863308,False,True,False,False
C5009,45.0,Other,69956.22,2025-04-06,P0005,1,523.0,Card,True,0.11357,10.863308,False,True,False,False
C4423,45.0,Other,69956.22,2025-05-18 00:00:00,P0087,6,11.56,Crypto,True,0.11357,10.863308,False,True,False,False
C4270,45.0,Other,69956.22,2025-05-09,P0040,-5,478.21,Cash,True,0.11357,10.863308,False,True,False,False
C4482,45.0,Female,69956.22,2025-05-18 00:00:00,P0004,7,411.88,Cash,True,0.11357,10.863308,False,True,False,False
C8119,45.0,Other,69956.22,2025-05-18 00:00:00,P0029,8,217.05,Crypto,False,0.11357,10.863308,False,True,False,False
C9515,45.0,Other,69956.22,2025-04-24,P0001,-5,847.39,Online Wallet,True,0.11357,10.863308,False,True,False,False
C8287,45.0,Female,69956.22,2025-06-13,P0061,-5,536.44,Cash,True,0.11357,10.863308,False,True,False,False
C3240,45.0,Female,69956.22,2025-05-18 00:00:00,P0086,8,848.14,Crypto,True,0.11357,10.863308,False,True,False,False
C2223,45.0,Female,69956.22,2025-05-18 00:00:00,P0048,-5,645.86,Card,False,0.11357,10.863308,False,True,False,False
C1715,45.0,Male,69956.22,2025-04-05,P0053,10,141.11,Card,False,0.11357,10.863308,False,True,False,False
C7144,45.0,Male,69956.22,2025-05-18 00:00:00,P0032,7,686.65,Crypto,True,0.11357,10.863308,False,True,False,False
C5923,45.0,Female,69956.22,2025-05-18 00:00:00,P0061,8,70.05,Cash,False,0.11357,10.863308,False,True,False,False
C5484,45.0,Other,69956.22,2025-04-02,P0030,-5,242.65,Online Wallet,True,0.11357,10.863308,False,True,False,False
C3273,45.0,Other,69956.22,2025-05-30,P0067,-5,724.08,Card,False,0.11357,10.863308,False,True,False,False
C7486,45.0,Other,69956.22,2025-06-15,P0043,8,682.68,Online Wallet,True,0.11357,10.863308,False,True,False,False
C2960,45.0,Other,69956.22,2025-05-18 00:00:00,P0031,-5,258.34,Online Wallet,False,0.11357,10.863308,False,True,False,False
C6249,45.0,Other,69956.22,2025-05-05,P0075,6,146.75,Cash,True,0.11357,10.863308,False,True,False,False
C5798,45.0,Other,69956.22,2025-05-18 00:00:00,P0063,3,913.46,Crypto,True,0.11357,10.863308,False,True,False,False
C3079,45.0,Male,69956.22,2025-06-26,P0022,3,412.29,Crypto,True,0.11357,10.863308,False,True,False,False
C5631,45.0,Male,69956.22,2025-05-18 00:00:00,P0016,-5,466.79,Cash,False,0.11357,10.863308,False,True,False,False
C7082,45.0,Other,69956.22,2025-05-18 00:00:00,P0066,8,144.09,Online Wallet,False,0.11357,10.863308,False,True,False,False
C3540,45.0,Other,69956.22,2025-05-18 00:00:00,P0050,-5,358.7,Online Wallet,False,0.11357,10.863308,False,True,False,False
C7285,45.0,Female,69956.22,2025-05-18 00:00:00,P0018,10,449.57,Card,False,0.11357,10.863308,False,True,False,False
C1125,45.0,Other,69956.22,2025-04-20,P0031,9,375.37,Online Wallet,False,0.11357,10.863308,False,True,False,False
C3755,45.0,Male,69956.22,2025-05-31,P0092,7,619.01,Card,True,0.11357,10.863308,False,True,False,False
C4014,45.0,Female,69956.22,2025-06-13,P0017,9,869.84,Crypto,False,0.11357,10.863308,False,True,False,False
C9245,45.0,Other,69956.22,2025-05-18 00:00:00,P0085,-5,661.1,Card,True,0.11357,10.863308,False,True,False,False
C1233,45.0,Male,69956.22,2025-06-25,P0097,6,275.93,Cash,True,0.11357,10.863308,False,True,False,False
C1481,45.0,Female,69956.22,2025-05-18 00:00:00,P0049,-5,961.01,Online Wallet,False,0.11357,10.863308,False,True,False,False
C6278,45.0,Other,69956.22,2025-05-13,P0085,-5,42.17,Online Wallet,True,0.11357,10.863308,False,True,False,False
C9536,45.0,Other,69956.22,2025-05-18 00:00:00,P0071,8,401.65,Crypto,True,0.11357,10.863308,False,True,False,False
C5529,45.0,Other,69956.22,2025-05-18 00:00:00,P0054,-5,215.58,Card,True,0.11357,10.863308,False,True,False,False
C9650,45.0,Other,69956.22,2025-05-08,P0052,6,507.51,Online Wallet,True,0.11357,10.863308,False,True,False,False
C1468,45.0,Other,69956.22,2025-05-18 00:00:00,P0076,7,741.21,Online Wallet,True,0.11357,10.863308,False,True,False,False
C2007,45.0,Other,69956.22,2025-04-24,P0012,2,930.66,Card,True,0.11357,10.863308,False,True,False,False
C4735,45.0,Female,69956.22,2025-06-23,P0049,7,419.04,Crypto,True,0.11357,10.863308,False,True,False,False
C1076,45.0,Other,69956.22,2025-06-22,P0065,7,952.55,Cash,True,0.11357,10.863308,False,True,False,False
C1984,45.0,Female,69956.22,2025-05-18 00:00:00,P0024,10,23.12,Online Wallet,True,0.11357,10.863308,False,True,False,False
C8795,45.0,Male,69956.22,2025-04-04,P0064,1,515.89,Card,False,0.11357,10.863308,False,True,False,False
C3695,45.0,Female,69956.22,2025-04-21,P0049,3,61.24,Card,False,0.11357,10.863308,False,True,False,False
C3832,45.0,Other,69956.22,2025-06-16,P0032,6,182.07,Online Wallet,False,0.11357,10.863308,False,True,False,False
C3090,45.0,Male,69956.22,2025-04-14,P0018,8,46.49,Online Wallet,False,0.11357,10.863308,False,True,False,False
C3010,45.0,Female,69956.22,2025-05-18 00:00:00,P0066,-5,912.08,Crypto,False,0.11357,10.863308,False,True,False,False
C4725,45.0,Other,69956.22,2025-05-18 00:00:00,P0001,-5,961.06,Crypto,True,0.11357,10.863308,False,True,False,False
C3517,45.0,Other,69956.22,2025-05-18 00:00:00,P0089,-5,56.84,Crypto,False,0.11357,10.863308,False,True,False,False
C7474,45.0,Female,69956.22,2025-05-02,P0004,4,499.26,Cash,False,0.11357,10.863308,False,True,False,False
C7241,45.0,Other,69956.22,2025-06-27,P0075,-5,956.72,Online Wallet,True,0.11357,10.863308,False,True,False,False
C4098,45.0,Other,69956.22,2025-05-18 00:00:00,P0051,8,299.69,Crypto,True,0.11357,10.863308,False,True,False,False
C7518,45.0,Other,69956.22,2025-05-18 00:00:00,P0021,7,545.16,Card,True,0.11357,10.863308,False,True,False,False
C1853,45.0,Female,69956.22,2025-04-29,P0035,-5,729.97,Crypto,True,0.11357,10.863308,False,True,False,False
C9079,54.0,Female,38926.92,2025-05-18 00:00:00,P0041,9,547.43,Card,True,20.961854,-32.395101,False,True,False,False
C6441,45.0,Male,69956.22,2025-04-14,P0021,7,411.2,Crypto,False,0.11357,10.863308,False,True,False,False
C6757,45.0,Female,69956.22,2025-05-18 00:00:00,P0008,10,960.67,Online Wallet,True,0.11357,10.863308,False,True,False,False
C2692,45.0,Other,69956.22,2025-05-02,P0055,-5,967.12,Crypto,True,0.11357,10.863308,False,True,False,False
C9341,45.0,Male,69956.22,2025-05-18 00:00:00,P0054,-5,455.67,Crypto,True,0.11357,10.863308,False,True,False,False
C5961,45.0,Female,69956.22,2025-05-15,P0033,-5,619.95,Online Wallet,False,0.11357,10.863308,False,True,False,False
C6039,45.0,Other,69956.22,2025-05-18 00:00:00,P0054,-5,343.76,Online Wallet,True,0.11357,10.863308,False,True,False,False
C5529,45.0,Other,69956.22,2025-05-18 00:00:00,P0073,2,837.84,Cash,False,0.11357,10.863308,False,True,False,False
C4814,45.0,Female,69956.22,2025-04-28,P0010,-5,880.49,Online Wallet,False,0.11357,10.863308,False,True,False,False
C7955,45.0,Other,69956.22,2025-04-10,P0065,-5,549.35,Card,True,0.11357,10.863308,False,True,False,False
C1453,45.0,Female,69956.22,2025-05-18 00:00:00,P0033,-5,531.25,Online Wallet,True,0.11357,10.863308,False,True,False,False
C4155,45.0,Male,69956.22,2025-04-13,P0019,2,293.7,Cash,False,0.11357,10.863308,False,True,False,False
C2717,45.0,Female,69956.22,2025-04-22,P0043,3,910.94,Card,True,0.11357,10.863308,False,True,False,False
C5063,45.0,Other,69956.22,2025-05-18 00:00:00,P0057,-5,809.51,Online Wallet,True,0.11357,10.863308,False,True,False,False
C1627,45.0,Other,69956.22,2025-04-07,P0018,-5,304.29,Cash,True,0.11357,10.863308,False,True,False,False
C2245,21.0,Other,92459.8,2025-05-18 00:00:00,P0019,-5,657.83,Cash,True,53.750608,52.822012,False,True,False,False
C2105,45.0,Male,69956.22,2025-05-18 00:00:00,P0031,7,544.94,Online Wallet,True,0.11357,10.863308,False,True,False,False
C8979,45.0,Female,69956.22,2025-05-27,P0001,-5,197.71,Online Wallet,True,0.11357,10.863308,False,True,False,False
C5271,45.0,Other,69956.22,2025-05-25,P0001,-5,52.34,Crypto,False,0.11357,10.863308,False,True,False,False
C1896,45.0,Other,69956.22,2025-04-29,P0001,-5,743.26,Online Wallet,True,0.11357,10.863308,False,True,False,False
C6823,45.0,Female,69956.22,2025-05-18 00:00:00,P0080,-5,921.42,Card,True,0.11357,10.863308,False,True,False,False
C8119,45.0,Other,69956.22,2025-06-22,P0077,-5,571.65,Online Wallet,True,0.11357,10.863308,False,True,False,False
C4021,45.0,Female,69956.22,2025-04-27,P0022,7,205.65,Online Wallet,True,0.11357,10.863308,False,True,False,False
C6828,45.0,Other,69956.22,2025-04-18,P0081,-5,587.31,Cash,False,0.11357,10.863308,False,True,False,False
C9429,45.0,Male,69956.22,2025-05-18 00:00:00,P0017,-5,434.93,Cash,True,0.11357,10.863308,False,True,False,False
C3111,45.0,Other,69956.22,2025-05-18 00:00:00,P0050,3,45.9,Card,True,0.11357,10.863308,False,True,False,False
C5378,45.0,Female,69956.22,2025-06-07,P0079,1,201.4,Card,False,0.11357,10.863308,False,True,False,False
C3596,45.0,Female,69956.22,2025-05-24,P0089,-5,940.13,Cash,True,0.11357,10.863308,False,True,False,False
C5038,45.0,Other,69956.22,2025-05-18 00:00:00,P0010,-5,988.94,Cash,False,0.11357,10.863308,False,True,False,False
C4460,45.0,Male,69956.22,2025-05-18 00:00:00,P0039,-5,989.19,Card,False,0.11357,10.863308,False,True,False,False
C3512,45.0,Female,69956.22,2025-05-18 00:00:00,P0029,-5,376.54,Online Wallet,False,0.11357,10.863308,False,True,False,False
C4430,45.0,Other,69956.22,2025-05-18 00:00:00,P0080,10,696.74,Card,False,0.11357,10.863308,False,True,False,False
C2182,45.0,Female,69956.22,2025-05-04,P0096,7,82.47,Online Wallet,True,0.11357,10.863308,False,True,False,False
C1880,45.0,Male,69956.22,2025-05-18 00:00:00,P0076,1,167.73,Online Wallet,True,0.11357,10.863308,False,True,False,False
C6890,45.0,Other,69956.22,2025-05-27,P0002,2,194.53,Cash,False,0.11357,10.863308,False,True,False,False
C2761,45.0,Other,69956.22,2025-05-18 00:00:00,P0098,-5,830.88,Crypto,True,0.11357,10.863308,False,True,False,False
C1398,45.0,Other,69956.22,2025-04-01,P0007,-5,190.53,Online Wallet,True,0.11357,10.863308,False,True,False,False
C8885,44.0,Female,36929.55,2025-05-18 00:00:00,P0029,-5,771.31,Online Wallet,True,8.350641,85.647623,False,True,False,False
C1902,45.0,Other,69956.22,2025-05-18 00:00:00,P0070,-5,525.0,Card,False,0.11357,10.863308,False,True,False,False
C4552,45.0,Male,69956.22,2025-05-18 00:00:00,P0061,8,631.27,Cash,True,0.11357,10.863308,False,True,False,False
C7963,45.0,Other,69956.22,2025-05-18 00:00:00,P0051,6,88.47,Crypto,True,0.11357,10.863308,False,True,False,False
C1276,45.0,Other,69956.22,2025-06-13,P0066,6,69.09,Cash,True,0.11357,10.863308,False,True,False,False
C1734,45.0,Other,69956.22,2025-05-18 00:00:00,P0008,4,878.59,Crypto,False,0.11357,10.863308,False,True,False,False
C9689,45.0,Other,69956.22,2025-05-18 00:00:00,P0069,-5,277.58,Card,True,0.11357,10.863308,False,True,False,False
C4348,45.0,Other,69956.22,2025-04-04,P0086,-5,732.01,Card,True,0.11357,10.863308,False,True,False,False
C3188,45.0,Female,69956.22,2025-05-18 00:00:00,P0086,-5,110.97,Cash,True,0.11357,10.863308,False,True,False,False
C6995,45.0,Other,69956.22,2025-05-27,P0011,-5,466.07,Cash,True,0.11357,10.863308,False,True,False,False
C9145,45.0,Other,69956.22,2025-05-27,P0086,-5,216.88,Crypto,False,0.11357,10.863308,False,True,False,False
C6910,32.0,Other,113031.09,2025-06-23,P0007,8,773.91,Online Wallet,True,0.676,-64.851431,False,True,False,False
C3192,45.0,Other,69956.22,2025-05-18 00:00:00,P0067,-5,363.12,Cash,False,0.11357,10.863308,False,True,False,False
C3628,45.0,Other,69956.22,2025-05-13,P0051,-5,678.32,Online Wallet,True,0.11357,10.863308,False,True,False,False
C6219,45.0,Other,69956.22,2025-05-18 00:00:00,P0086,1,767.58,Crypto,False,0.11357,10.863308,False,True,False,False
C4049,45.0,Other,69956.22,2025-05-18 00:00:00,P0091,-5,48.36,Cash,True,0.11357,10.863308,False,True,False,False
C5147,45.0,Other,69956.22,2025-05-15,P0019,-5,847.04,Cash,False,0.11357,10.863308,False,True,False,False
C7488,45.0,Other,69956.22,2025-04-11,P0020,5,827.9,Online Wallet,False,0.11357,10.863308,False,True,False,False
C8514,24.0,Other,106049.46,2025-05-18 00:00:00,P0048,10,528.58,Online Wallet,False,-69.422512,8.294353,False,True,False,False
C3291,19.0,Other,69040.64,2025-06-22,P0057,5,401.84,Cash,False,-40.943664,102.872915,False,True,False,False
C4737,45.0,Other,69956.22,2025-05-19,P0028,-5,896.77,Online Wallet,True,0.11357,10.863308,False,True,False,False
C3519,45.0,Female,69956.22,2025-05-18 00:00:00,P0033,1,769.14,Card,False,0.11357,10.863308,False,True,False,False
C9195,45.0,Female,69956.22,2025-05-18 00:00:00,P0015,-5,749.19,Cash,True,0.11357,10.863308,False,True,False,False
C9104,45.0,Other,69956.22,2025-06-08,P0065,-5,760.13,Card,True,0.11357,10.863308,False,True,False,False
C2485,45.0,Female,69956.22,2025-05-18 00:00:00,P0048,-5,70.58,Crypto,True,0.11357,10.863308,False,True,False,False
C7936,64.0,Other,100583.1,2025-06-20,P0047,-5,186.74,Card,False,-19.324884,-40.954562,False,True,False,False
C3313,45.0,Other,69956.22,2025-05-18 00:00:00,P0084,9,95.14,Card,True,0.11357,10.863308,False,True,False,False
C6576,40.0,Other,75335.24,2025-05-18 00:00:00,P0078,-5,603.21,Crypto,False,70.556613,-63.484666,False,True,False,False
C5787,33.0,Female,32781.27,2025-04-29,P0013,3,252.07,Online Wallet,False,-86.991572,67.690192,False,True,False,False
C1914,45.0,Other,69956.22,2025-05-14,P0029,10,517.97,Crypto,False,0.11357,10.863308,False,True,False,False
C5502,45.0,Other,69956.22,2025-05-18,P0077,4,396.13,Online Wallet,True,0.11357,10.863308,False,True,False,False
C4185,45.0,Male,69956.22,2025-05-18 00:00:00,P0059,7,52.98,Online Wallet,True,0.11357,10.863308,False,True,False,False
C8911,24.0,Male,33418.54,2025-05-18 00:00:00,P0095,-5,924.29,Crypto,True,78.761487,62.060167,False,True,False,False
C6343,45.0,Female,69956.22,2025-05-18 00:00:00,P0039,-5,890.06,Cash,False,0.11357,10.863308,False,True,False,False
C3148,45.0,Female,69956.22,2025-04-14,P0042,3,245.54,Card,False,0.11357,10.863308,False,True,False,False
C4763,45.0,Other,69956.22,2025-05-18 00:00:00,P0098,-5,639.02,Card,True,0.11357,10.863308,False,True,False,False
C5827,45.0,Other,69956.22,2025-06-09,P0066,-5,565.2,Crypto,False,0.11357,10.863308,False,True,False,False
C4545,45.0,Other,69956.22,2025-05-08,P0027,8,178.52,Cash,True,0.11357,10.863308,False,True,False,False
C6197,45.0,Male,69956.22,2025-05-18 00:00:00,P0070,1,512.83,Cash,True,0.11357,10.863308,False,True,False,False
C3623,45.0,Other,69956.22,2025-05-18 00:00:00,P0091,9,848.93,Online Wallet,False,0.11357,10.863308,False,True,False,False
C3456,45.0,Male,69956.22,2025-05-18 00:00:00,P0072,7,896.84,Crypto,False,0.11357,10.863308,False,True,False,False
C9309,45.0,Male,69956.22,2025-06-25,P0070,3,21.07,Card,True,0.11357,10.863308,False,True,False,False
C8703,45.0,Other,69956.22,2025-05-18 00:00:00,P0075,-5,66.45,Crypto,True,0.11357,10.863308,False,True,False,False
C8148,45.0,Other,69956.22,2025-05-18 00:00:00,P0030,2,879.8,Cash,True,0.11357,10.863308,False,True,False,False
C3754,45.0,Female,69956.22,2025-05-18 00:00:00,P0033,5,997.23,Cash,True,0.11357,10.863308,False,True,False,False
